img_id,img_from_id,file,hw,box_id,box,label
534,5,SOL4_ST3_0028_CROPPED_34.JPG,"[3, 7]",5-13,[464 619 514 683],2
534,5,SOL4_ST3_0028_CROPPED_34.JPG,"[3, 7]",5-14,[123  69 169 112],2
534,5,SOL4_ST3_0028_CROPPED_34.JPG,"[3, 7]",5-16,[740 147 945 345],1
534,5,SOL4_ST3_0028_CROPPED_34.JPG,"[3, 7]",5-24,[890 112 928 147],7
534,5,SOL4_ST3_0028_CROPPED_34.JPG,"[3, 7]",5-25,[930  74 980 107],7
534,5,SOL4_ST3_0028_CROPPED_34.JPG,"[3, 7]",5-26,[126 845 307 966],0
534,5,SOL4_ST3_0028_CROPPED_34.JPG,"[3, 7]",5-82,[433 145 473 176],2
535,5,SOL4_ST3_0028_CROPPED_35.JPG,"[3, 8]",5-2,[129 309 270 691],12
535,5,SOL4_ST3_0028_CROPPED_35.JPG,"[3, 8]",5-16,[228 147 433 345],1
535,5,SOL4_ST3_0028_CROPPED_35.JPG,"[3, 8]",5-18,[421 762 547 990],17
535,5,SOL4_ST3_0028_CROPPED_35.JPG,"[3, 8]",5-24,[378 112 416 147],7
535,5,SOL4_ST3_0028_CROPPED_35.JPG,"[3, 8]",5-25,[418  74 468 107],7
535,5,SOL4_ST3_0028_CROPPED_35.JPG,"[3, 8]",5-61,[714 935 733 957],9
536,5,SOL4_ST3_0028_CROPPED_36.JPG,"[4, 0]",5-11,[822   4 869  57],2
536,5,SOL4_ST3_0028_CROPPED_36.JPG,"[4, 0]",5-42,[784 664 845 704],7
536,5,SOL4_ST3_0028_CROPPED_36.JPG,"[4, 0]",5-43,[898 533 941 590],7
536,5,SOL4_ST3_0028_CROPPED_36.JPG,"[4, 0]",5-44,[662 302 684 331],9
537,5,SOL4_ST3_0028_CROPPED_37.JPG,"[4, 1]",5-10,[833 426 883 464],2
537,5,SOL4_ST3_0028_CROPPED_37.JPG,"[4, 1]",5-11,[310   4 357  57],2
537,5,SOL4_ST3_0028_CROPPED_37.JPG,"[4, 1]",5-30,[614 262 648 288],9
537,5,SOL4_ST3_0028_CROPPED_37.JPG,"[4, 1]",5-40,[688 738 719 773],9
537,5,SOL4_ST3_0028_CROPPED_37.JPG,"[4, 1]",5-41,[843 740 869 771],9
537,5,SOL4_ST3_0028_CROPPED_37.JPG,"[4, 1]",5-42,[272 664 333 704],7
537,5,SOL4_ST3_0028_CROPPED_37.JPG,"[4, 1]",5-43,[386 533 429 590],7
537,5,SOL4_ST3_0028_CROPPED_37.JPG,"[4, 1]",5-44,[150 302 172 331],9
537,5,SOL4_ST3_0028_CROPPED_37.JPG,"[4, 1]",5-48,[360 595 569 778],0
538,5,SOL4_ST3_0028_CROPPED_38.JPG,"[4, 2]",5-9,[686 412 729 462],2
538,5,SOL4_ST3_0028_CROPPED_38.JPG,"[4, 2]",5-10,[321 426 371 464],2
538,5,SOL4_ST3_0028_CROPPED_38.JPG,"[4, 2]",5-12,[771   9 814  59],2
538,5,SOL4_ST3_0028_CROPPED_38.JPG,"[4, 2]",5-30,[102 262 136 288],9
538,5,SOL4_ST3_0028_CROPPED_38.JPG,"[4, 2]",5-31,[786 483 807 507],9
538,5,SOL4_ST3_0028_CROPPED_38.JPG,"[4, 2]",5-36,[521 238 607 362],1
538,5,SOL4_ST3_0028_CROPPED_38.JPG,"[4, 2]",5-40,[176 738 207 773],9
538,5,SOL4_ST3_0028_CROPPED_38.JPG,"[4, 2]",5-41,[331 740 357 771],9
538,5,SOL4_ST3_0028_CROPPED_38.JPG,"[4, 2]",5-45,[331 540 524 707],0
538,5,SOL4_ST3_0028_CROPPED_38.JPG,"[4, 2]",5-46,[464 478 633 626],0
538,5,SOL4_ST3_0028_CROPPED_38.JPG,"[4, 2]",5-47,[ 971  350 1007  388],7
538,5,SOL4_ST3_0028_CROPPED_38.JPG,"[4, 2]",5-51,[864 538 883 562],9
538,5,SOL4_ST3_0028_CROPPED_38.JPG,"[4, 2]",5-52,[807 571 826 595],9
538,5,SOL4_ST3_0028_CROPPED_38.JPG,"[4, 2]",5-53,[733 931 748 947],9
538,5,SOL4_ST3_0028_CROPPED_38.JPG,"[4, 2]",5-54,[693  33 721  73],9
539,5,SOL4_ST3_0028_CROPPED_39.JPG,"[4, 3]",5-9,[174 412 217 462],2
539,5,SOL4_ST3_0028_CROPPED_39.JPG,"[4, 3]",5-12,[259   9 302  59],2
539,5,SOL4_ST3_0028_CROPPED_39.JPG,"[4, 3]",5-27,[605 464 667 521],7
539,5,SOL4_ST3_0028_CROPPED_39.JPG,"[4, 3]",5-28,[526 507 548 533],9
539,5,SOL4_ST3_0028_CROPPED_39.JPG,"[4, 3]",5-29,[495 790 514 807],9
539,5,SOL4_ST3_0028_CROPPED_39.JPG,"[4, 3]",5-31,[274 483 295 507],9
539,5,SOL4_ST3_0028_CROPPED_39.JPG,"[4, 3]",5-36,[  9 238  95 362],1
539,5,SOL4_ST3_0028_CROPPED_39.JPG,"[4, 3]",5-47,[459 350 495 388],7
539,5,SOL4_ST3_0028_CROPPED_39.JPG,"[4, 3]",5-49,[576 300 926 819],0
539,5,SOL4_ST3_0028_CROPPED_39.JPG,"[4, 3]",5-50,[886 514 945 581],0
539,5,SOL4_ST3_0028_CROPPED_39.JPG,"[4, 3]",5-51,[352 538 371 562],9
539,5,SOL4_ST3_0028_CROPPED_39.JPG,"[4, 3]",5-52,[295 571 314 595],9
539,5,SOL4_ST3_0028_CROPPED_39.JPG,"[4, 3]",5-53,[221 931 236 947],9
539,5,SOL4_ST3_0028_CROPPED_39.JPG,"[4, 3]",5-54,[181  33 209  73],9
540,5,SOL4_ST3_0028_CROPPED_40.JPG,"[4, 4]",5-21,[507 433 593 557],4
540,5,SOL4_ST3_0028_CROPPED_40.JPG,"[4, 4]",5-27,[ 93 464 155 521],7
540,5,SOL4_ST3_0028_CROPPED_40.JPG,"[4, 4]",5-28,[ 14 507  36 533],9
540,5,SOL4_ST3_0028_CROPPED_40.JPG,"[4, 4]",5-49,[ 64 300 414 819],0
540,5,SOL4_ST3_0028_CROPPED_40.JPG,"[4, 4]",5-50,[374 514 433 581],0
540,5,SOL4_ST3_0028_CROPPED_40.JPG,"[4, 4]",5-59,[797 712 826 740],9
540,5,SOL4_ST3_0028_CROPPED_40.JPG,"[4, 4]",5-60,[640 614 655 633],9
540,5,SOL4_ST3_0028_CROPPED_40.JPG,"[4, 4]",5-89,[657 200 690 254],7
540,5,SOL4_ST3_0028_CROPPED_40.JPG,"[4, 4]",5-91,[364  21 547 142],0
541,5,SOL4_ST3_0028_CROPPED_41.JPG,"[4, 5]",5-20,[850 747 890 788],2
541,5,SOL4_ST3_0028_CROPPED_41.JPG,"[4, 5]",5-22,[333 273 552 407],4
541,5,SOL4_ST3_0028_CROPPED_41.JPG,"[4, 5]",5-39,[602 523 666 619],0
541,5,SOL4_ST3_0028_CROPPED_41.JPG,"[4, 5]",5-58,[700 819 714 845],9
541,5,SOL4_ST3_0028_CROPPED_41.JPG,"[4, 5]",5-59,[285 712 314 740],9
541,5,SOL4_ST3_0028_CROPPED_41.JPG,"[4, 5]",5-60,[128 614 143 633],9
541,5,SOL4_ST3_0028_CROPPED_41.JPG,"[4, 5]",5-89,[145 200 178 254],7
542,5,SOL4_ST3_0028_CROPPED_42.JPG,"[4, 6]",5-20,[338 747 378 788],2
542,5,SOL4_ST3_0028_CROPPED_42.JPG,"[4, 6]",5-26,[638 333 819 454],0
542,5,SOL4_ST3_0028_CROPPED_42.JPG,"[4, 6]",5-39,[ 90 523 154 619],0
542,5,SOL4_ST3_0028_CROPPED_42.JPG,"[4, 6]",5-58,[188 819 202 845],9
543,5,SOL4_ST3_0028_CROPPED_43.JPG,"[4, 7]",5-13,[464 107 514 171],2
543,5,SOL4_ST3_0028_CROPPED_43.JPG,"[4, 7]",5-19,[666 804 707 845],2
543,5,SOL4_ST3_0028_CROPPED_43.JPG,"[4, 7]",5-26,[126 333 307 454],0
544,5,SOL4_ST3_0028_CROPPED_44.JPG,"[4, 8]",5-18,[421 250 547 478],17
544,5,SOL4_ST3_0028_CROPPED_44.JPG,"[4, 8]",5-19,[154 804 195 845],2
544,5,SOL4_ST3_0028_CROPPED_44.JPG,"[4, 8]",5-61,[714 423 733 445],9
544,5,SOL4_ST3_0028_CROPPED_44.JPG,"[4, 8]",5-81,[ 873  978  914 1014],7
500,5,SOL4_ST3_0028_CROPPED_0.JPG,"[0, 0]",5-62,[ 207    5 1023  874],0
543,5,SOL4_ST3_0028_CROPPED_43.JPG,"[4, 7]",5-15,[ 354  847  488 1023],16
525,5,SOL4_ST3_0028_CROPPED_25.JPG,"[2, 7]",5-37,[   0  193 1023 1023],0
516,5,SOL4_ST3_0028_CROPPED_16.JPG,"[1, 7]",5-1,[ 114  119 1023  805],12
511,5,SOL4_ST3_0028_CROPPED_11.JPG,"[1, 2]",5-68,[  36  155  848 1023],0
513,5,SOL4_ST3_0028_CROPPED_13.JPG,"[1, 4]",5-0,[   0    0 1023  764],6
600,6,SOL4_ST3_0049_CROPPED_0.JPG,"[0, 0]",6-16,[491 550 614 621],4
600,6,SOL4_ST3_0049_CROPPED_0.JPG,"[0, 0]",6-17,[714 136 748 167],7
600,6,SOL4_ST3_0049_CROPPED_0.JPG,"[0, 0]",6-18,[807 667 876 743],4
600,6,SOL4_ST3_0049_CROPPED_0.JPG,"[0, 0]",6-19,[143 838 298 938],0
600,6,SOL4_ST3_0049_CROPPED_0.JPG,"[0, 0]",6-20,[560 869 598 893],9
600,6,SOL4_ST3_0049_CROPPED_0.JPG,"[0, 0]",6-21,[488 771 538 819],7
600,6,SOL4_ST3_0049_CROPPED_0.JPG,"[0, 0]",6-66,[652 363 727 438],15
600,6,SOL4_ST3_0049_CROPPED_0.JPG,"[0, 0]",6-78,[930 729 949 746],9
601,6,SOL4_ST3_0049_CROPPED_1.JPG,"[0, 1]",6-17,[202 136 236 167],7
601,6,SOL4_ST3_0049_CROPPED_1.JPG,"[0, 1]",6-18,[295 667 364 743],4
601,6,SOL4_ST3_0049_CROPPED_1.JPG,"[0, 1]",6-20,[ 48 869  86 893],9
601,6,SOL4_ST3_0049_CROPPED_1.JPG,"[0, 1]",6-66,[140 363 215 438],15
601,6,SOL4_ST3_0049_CROPPED_1.JPG,"[0, 1]",6-77,[800 771 814 794],9
601,6,SOL4_ST3_0049_CROPPED_1.JPG,"[0, 1]",6-78,[418 729 437 746],9
602,6,SOL4_ST3_0049_CROPPED_2.JPG,"[0, 2]",6-77,[288 771 302 794],9
603,6,SOL4_ST3_0049_CROPPED_3.JPG,"[0, 3]",6-6,[657 817 693 864],2
603,6,SOL4_ST3_0049_CROPPED_3.JPG,"[0, 3]",6-7,[690 405 740 450],2
603,6,SOL4_ST3_0049_CROPPED_3.JPG,"[0, 3]",6-41,[728 733 783 783],7
603,6,SOL4_ST3_0049_CROPPED_3.JPG,"[0, 3]",6-42,[457   1 521 245],4
603,6,SOL4_ST3_0049_CROPPED_3.JPG,"[0, 3]",6-45,[857 481 895 514],7
603,6,SOL4_ST3_0049_CROPPED_3.JPG,"[0, 3]",6-56,[644 934 669 959],9
604,6,SOL4_ST3_0049_CROPPED_4.JPG,"[0, 4]",6-6,[145 817 181 864],2
604,6,SOL4_ST3_0049_CROPPED_4.JPG,"[0, 4]",6-7,[178 405 228 450],2
604,6,SOL4_ST3_0049_CROPPED_4.JPG,"[0, 4]",6-9,[690 438 874 540],17
604,6,SOL4_ST3_0049_CROPPED_4.JPG,"[0, 4]",6-41,[216 733 271 783],7
604,6,SOL4_ST3_0049_CROPPED_4.JPG,"[0, 4]",6-43,[538   1 588  29],7
604,6,SOL4_ST3_0049_CROPPED_4.JPG,"[0, 4]",6-44,[419 443 545 586],0
604,6,SOL4_ST3_0049_CROPPED_4.JPG,"[0, 4]",6-45,[345 481 383 514],7
604,6,SOL4_ST3_0049_CROPPED_4.JPG,"[0, 4]",6-56,[132 934 157 959],9
604,6,SOL4_ST3_0049_CROPPED_4.JPG,"[0, 4]",6-91,[ 864  962  905 1002],2
605,6,SOL4_ST3_0049_CROPPED_5.JPG,"[0, 5]",6-4,[502 688 562 752],2
605,6,SOL4_ST3_0049_CROPPED_5.JPG,"[0, 5]",6-9,[178 438 362 540],17
605,6,SOL4_ST3_0049_CROPPED_5.JPG,"[0, 5]",6-10,[654 431 685 469],2
605,6,SOL4_ST3_0049_CROPPED_5.JPG,"[0, 5]",6-43,[26  1 76 29],7
605,6,SOL4_ST3_0049_CROPPED_5.JPG,"[0, 5]",6-91,[ 352  962  393 1002],2
606,6,SOL4_ST3_0049_CROPPED_6.JPG,"[0, 6]",6-10,[142 431 173 469],2
607,6,SOL4_ST3_0049_CROPPED_7.JPG,"[0, 7]",6-68,[684  13 740  56],2
607,6,SOL4_ST3_0049_CROPPED_7.JPG,"[0, 7]",6-79,[746 796 769 827],9
607,6,SOL4_ST3_0049_CROPPED_7.JPG,"[0, 7]",6-80,[817 729 834 750],9
607,6,SOL4_ST3_0049_CROPPED_7.JPG,"[0, 7]",6-81,[644 952 669 973],9
607,6,SOL4_ST3_0049_CROPPED_7.JPG,"[0, 7]",6-83,[759 965 771 985],9
608,6,SOL4_ST3_0049_CROPPED_8.JPG,"[0, 8]",6-5,[804 855 847 898],2
608,6,SOL4_ST3_0049_CROPPED_8.JPG,"[0, 8]",6-11,[885 662 959 695],7
608,6,SOL4_ST3_0049_CROPPED_8.JPG,"[0, 8]",6-68,[172  13 228  56],2
608,6,SOL4_ST3_0049_CROPPED_8.JPG,"[0, 8]",6-79,[234 796 257 827],9
608,6,SOL4_ST3_0049_CROPPED_8.JPG,"[0, 8]",6-80,[305 729 322 750],9
608,6,SOL4_ST3_0049_CROPPED_8.JPG,"[0, 8]",6-81,[132 952 157 973],9
608,6,SOL4_ST3_0049_CROPPED_8.JPG,"[0, 8]",6-83,[247 965 259 985],9
609,6,SOL4_ST3_0049_CROPPED_9.JPG,"[1, 0]",6-16,[491  38 614 109],4
609,6,SOL4_ST3_0049_CROPPED_9.JPG,"[1, 0]",6-18,[807 155 876 231],4
609,6,SOL4_ST3_0049_CROPPED_9.JPG,"[1, 0]",6-19,[143 326 298 426],0
609,6,SOL4_ST3_0049_CROPPED_9.JPG,"[1, 0]",6-20,[560 357 598 381],9
609,6,SOL4_ST3_0049_CROPPED_9.JPG,"[1, 0]",6-21,[488 259 538 307],7
609,6,SOL4_ST3_0049_CROPPED_9.JPG,"[1, 0]",6-22,[376 459 455 531],0
609,6,SOL4_ST3_0049_CROPPED_9.JPG,"[1, 0]",6-48,[ 93 650 184 726],15
609,6,SOL4_ST3_0049_CROPPED_9.JPG,"[1, 0]",6-78,[930 217 949 234],9
610,6,SOL4_ST3_0049_CROPPED_10.JPG,"[1, 1]",6-0,[588 778 626 826],2
610,6,SOL4_ST3_0049_CROPPED_10.JPG,"[1, 1]",6-18,[295 155 364 231],4
610,6,SOL4_ST3_0049_CROPPED_10.JPG,"[1, 1]",6-20,[ 48 357  86 381],9
610,6,SOL4_ST3_0049_CROPPED_10.JPG,"[1, 1]",6-77,[800 259 814 282],9
610,6,SOL4_ST3_0049_CROPPED_10.JPG,"[1, 1]",6-78,[418 217 437 234],9
611,6,SOL4_ST3_0049_CROPPED_11.JPG,"[1, 2]",6-0,[ 76 778 114 826],2
611,6,SOL4_ST3_0049_CROPPED_11.JPG,"[1, 2]",6-15,[305 388 660 607],13
611,6,SOL4_ST3_0049_CROPPED_11.JPG,"[1, 2]",6-77,[288 259 302 282],9
612,6,SOL4_ST3_0049_CROPPED_12.JPG,"[1, 3]",6-6,[657 305 693 352],2
612,6,SOL4_ST3_0049_CROPPED_12.JPG,"[1, 3]",6-41,[728 221 783 271],7
612,6,SOL4_ST3_0049_CROPPED_12.JPG,"[1, 3]",6-56,[644 422 669 447],9
613,6,SOL4_ST3_0049_CROPPED_13.JPG,"[1, 4]",6-6,[145 305 181 352],2
613,6,SOL4_ST3_0049_CROPPED_13.JPG,"[1, 4]",6-41,[216 221 271 271],7
613,6,SOL4_ST3_0049_CROPPED_13.JPG,"[1, 4]",6-56,[132 422 157 447],9
613,6,SOL4_ST3_0049_CROPPED_13.JPG,"[1, 4]",6-61,[614 466 729 572],0
613,6,SOL4_ST3_0049_CROPPED_13.JPG,"[1, 4]",6-71,[745 919 836 987],0
613,6,SOL4_ST3_0049_CROPPED_13.JPG,"[1, 4]",6-91,[864 450 905 490],2
614,6,SOL4_ST3_0049_CROPPED_14.JPG,"[1, 5]",6-4,[502 176 562 240],2
614,6,SOL4_ST3_0049_CROPPED_14.JPG,"[1, 5]",6-61,[102 466 217 572],0
614,6,SOL4_ST3_0049_CROPPED_14.JPG,"[1, 5]",6-71,[233 919 324 987],0
614,6,SOL4_ST3_0049_CROPPED_14.JPG,"[1, 5]",6-91,[352 450 393 490],2
615,6,SOL4_ST3_0049_CROPPED_15.JPG,"[1, 6]",6-54,[896 851 933 885],9
616,6,SOL4_ST3_0049_CROPPED_16.JPG,"[1, 7]",6-54,[384 851 421 885],9
616,6,SOL4_ST3_0049_CROPPED_16.JPG,"[1, 7]",6-55,[590 632 615 663],9
616,6,SOL4_ST3_0049_CROPPED_16.JPG,"[1, 7]",6-79,[746 284 769 315],9
616,6,SOL4_ST3_0049_CROPPED_16.JPG,"[1, 7]",6-80,[817 217 834 238],9
616,6,SOL4_ST3_0049_CROPPED_16.JPG,"[1, 7]",6-81,[644 440 669 461],9
616,6,SOL4_ST3_0049_CROPPED_16.JPG,"[1, 7]",6-82,[761 513 782 528],9
616,6,SOL4_ST3_0049_CROPPED_16.JPG,"[1, 7]",6-83,[759 453 771 473],9
617,6,SOL4_ST3_0049_CROPPED_17.JPG,"[1, 8]",6-5,[804 343 847 386],2
617,6,SOL4_ST3_0049_CROPPED_17.JPG,"[1, 8]",6-11,[885 150 959 183],7
617,6,SOL4_ST3_0049_CROPPED_17.JPG,"[1, 8]",6-55,[ 78 632 103 663],9
617,6,SOL4_ST3_0049_CROPPED_17.JPG,"[1, 8]",6-76,[624 496 665 533],9
617,6,SOL4_ST3_0049_CROPPED_17.JPG,"[1, 8]",6-79,[234 284 257 315],9
617,6,SOL4_ST3_0049_CROPPED_17.JPG,"[1, 8]",6-80,[305 217 322 238],9
617,6,SOL4_ST3_0049_CROPPED_17.JPG,"[1, 8]",6-81,[132 440 157 461],9
617,6,SOL4_ST3_0049_CROPPED_17.JPG,"[1, 8]",6-82,[249 513 270 528],9
617,6,SOL4_ST3_0049_CROPPED_17.JPG,"[1, 8]",6-83,[247 453 259 473],9
617,6,SOL4_ST3_0049_CROPPED_17.JPG,"[1, 8]",6-85,[882 753 901 769],9
618,6,SOL4_ST3_0049_CROPPED_18.JPG,"[2, 0]",6-1,[760 716 829 786],8
618,6,SOL4_ST3_0049_CROPPED_18.JPG,"[2, 0]",6-23,[474 590 526 638],7
618,6,SOL4_ST3_0049_CROPPED_18.JPG,"[2, 0]",6-47,[331 569 393 624],2
618,6,SOL4_ST3_0049_CROPPED_18.JPG,"[2, 0]",6-48,[ 93 138 184 214],15
618,6,SOL4_ST3_0049_CROPPED_18.JPG,"[2, 0]",6-70,[639 852 734 934],0
619,6,SOL4_ST3_0049_CROPPED_19.JPG,"[2, 1]",6-0,[588 266 626 314],2
619,6,SOL4_ST3_0049_CROPPED_19.JPG,"[2, 1]",6-1,[248 716 317 786],8
619,6,SOL4_ST3_0049_CROPPED_19.JPG,"[2, 1]",6-24,[ 652  981  705 1019],7
619,6,SOL4_ST3_0049_CROPPED_19.JPG,"[2, 1]",6-70,[127 852 222 934],0
620,6,SOL4_ST3_0049_CROPPED_20.JPG,"[2, 2]",6-0,[ 76 266 114 314],2
620,6,SOL4_ST3_0049_CROPPED_20.JPG,"[2, 2]",6-24,[ 140  981  193 1019],7
621,6,SOL4_ST3_0049_CROPPED_21.JPG,"[2, 3]",6-27,[552 507 583 540],7
622,6,SOL4_ST3_0049_CROPPED_22.JPG,"[2, 4]",6-27,[ 40 507  71 540],7
622,6,SOL4_ST3_0049_CROPPED_22.JPG,"[2, 4]",6-71,[745 407 836 475],0
623,6,SOL4_ST3_0049_CROPPED_23.JPG,"[2, 5]",6-71,[233 407 324 475],0
624,6,SOL4_ST3_0049_CROPPED_24.JPG,"[2, 6]",6-54,[896 339 933 373],9
624,6,SOL4_ST3_0049_CROPPED_24.JPG,"[2, 6]",6-60,[511 579 540 614],7
625,6,SOL4_ST3_0049_CROPPED_25.JPG,"[2, 7]",6-3,[752 855 797 905],2
625,6,SOL4_ST3_0049_CROPPED_25.JPG,"[2, 7]",6-52,[603 598 728 682],0
625,6,SOL4_ST3_0049_CROPPED_25.JPG,"[2, 7]",6-53,[493 464 590 576],0
625,6,SOL4_ST3_0049_CROPPED_25.JPG,"[2, 7]",6-54,[384 339 421 373],9
625,6,SOL4_ST3_0049_CROPPED_25.JPG,"[2, 7]",6-55,[590 120 615 151],9
625,6,SOL4_ST3_0049_CROPPED_25.JPG,"[2, 7]",6-82,[761   1 782  16],9
626,6,SOL4_ST3_0049_CROPPED_26.JPG,"[2, 8]",6-3,[240 855 285 905],2
626,6,SOL4_ST3_0049_CROPPED_26.JPG,"[2, 8]",6-52,[ 91 598 216 682],0
626,6,SOL4_ST3_0049_CROPPED_26.JPG,"[2, 8]",6-55,[ 78 120 103 151],9
626,6,SOL4_ST3_0049_CROPPED_26.JPG,"[2, 8]",6-75,[747 752 811 807],2
626,6,SOL4_ST3_0049_CROPPED_26.JPG,"[2, 8]",6-82,[249   1 270  16],9
626,6,SOL4_ST3_0049_CROPPED_26.JPG,"[2, 8]",6-85,[882 241 901 257],9
626,6,SOL4_ST3_0049_CROPPED_26.JPG,"[2, 8]",6-86,[722 838 751 864],9
626,6,SOL4_ST3_0049_CROPPED_26.JPG,"[2, 8]",6-87,[743 638 932 899],0
627,6,SOL4_ST3_0049_CROPPED_27.JPG,"[3, 0]",6-1,[760 204 829 274],8
627,6,SOL4_ST3_0049_CROPPED_27.JPG,"[3, 0]",6-23,[474  78 526 126],7
627,6,SOL4_ST3_0049_CROPPED_27.JPG,"[3, 0]",6-46,[307 697 360 747],2
627,6,SOL4_ST3_0049_CROPPED_27.JPG,"[3, 0]",6-47,[331  57 393 112],2
627,6,SOL4_ST3_0049_CROPPED_27.JPG,"[3, 0]",6-70,[639 340 734 422],0
628,6,SOL4_ST3_0049_CROPPED_28.JPG,"[3, 1]",6-1,[248 204 317 274],8
628,6,SOL4_ST3_0049_CROPPED_28.JPG,"[3, 1]",6-24,[652 469 705 507],7
628,6,SOL4_ST3_0049_CROPPED_28.JPG,"[3, 1]",6-28,[667 938 705 978],2
628,6,SOL4_ST3_0049_CROPPED_28.JPG,"[3, 1]",6-30,[979 926 995 950],7
628,6,SOL4_ST3_0049_CROPPED_28.JPG,"[3, 1]",6-36,[955 950 976 983],9
628,6,SOL4_ST3_0049_CROPPED_28.JPG,"[3, 1]",6-63,[659 861 696 911],7
628,6,SOL4_ST3_0049_CROPPED_28.JPG,"[3, 1]",6-70,[127 340 222 422],0
629,6,SOL4_ST3_0049_CROPPED_29.JPG,"[3, 2]",6-24,[140 469 193 507],7
629,6,SOL4_ST3_0049_CROPPED_29.JPG,"[3, 2]",6-26,[871 752 910 788],7
629,6,SOL4_ST3_0049_CROPPED_29.JPG,"[3, 2]",6-28,[155 938 193 978],2
629,6,SOL4_ST3_0049_CROPPED_29.JPG,"[3, 2]",6-30,[467 926 483 950],7
629,6,SOL4_ST3_0049_CROPPED_29.JPG,"[3, 2]",6-31,[567 885 581 902],7
629,6,SOL4_ST3_0049_CROPPED_29.JPG,"[3, 2]",6-32,[ 721  969  748 1007],7
629,6,SOL4_ST3_0049_CROPPED_29.JPG,"[3, 2]",6-36,[443 950 464 983],9
629,6,SOL4_ST3_0049_CROPPED_29.JPG,"[3, 2]",6-37,[474 812 571 974],4
629,6,SOL4_ST3_0049_CROPPED_29.JPG,"[3, 2]",6-38,[464 843 533 883],4
629,6,SOL4_ST3_0049_CROPPED_29.JPG,"[3, 2]",6-63,[147 861 184 911],7
630,6,SOL4_ST3_0049_CROPPED_30.JPG,"[3, 3]",6-26,[359 752 398 788],7
630,6,SOL4_ST3_0049_CROPPED_30.JPG,"[3, 3]",6-31,[ 55 885  69 902],7
630,6,SOL4_ST3_0049_CROPPED_30.JPG,"[3, 3]",6-32,[ 209  969  236 1007],7
631,6,SOL4_ST3_0049_CROPPED_31.JPG,"[3, 4]",6-12,[483 740 588 993],17
631,6,SOL4_ST3_0049_CROPPED_31.JPG,"[3, 4]",6-51,[136 472 691 900],0
632,6,SOL4_ST3_0049_CROPPED_32.JPG,"[3, 5]",6-59,[495 730 536 773],7
633,6,SOL4_ST3_0049_CROPPED_33.JPG,"[3, 6]",6-57,[530 848 577 911],7
633,6,SOL4_ST3_0049_CROPPED_33.JPG,"[3, 6]",6-58,[333 633 524 902],0
633,6,SOL4_ST3_0049_CROPPED_33.JPG,"[3, 6]",6-60,[511  67 540 102],7
634,6,SOL4_ST3_0049_CROPPED_34.JPG,"[3, 7]",6-3,[752 343 797 393],2
634,6,SOL4_ST3_0049_CROPPED_34.JPG,"[3, 7]",6-52,[603  86 728 170],0
634,6,SOL4_ST3_0049_CROPPED_34.JPG,"[3, 7]",6-57,[ 18 848  65 911],7
634,6,SOL4_ST3_0049_CROPPED_34.JPG,"[3, 7]",6-67,[559 817 596 848],9
635,6,SOL4_ST3_0049_CROPPED_35.JPG,"[3, 8]",6-3,[240 343 285 393],2
635,6,SOL4_ST3_0049_CROPPED_35.JPG,"[3, 8]",6-52,[ 91  86 216 170],0
635,6,SOL4_ST3_0049_CROPPED_35.JPG,"[3, 8]",6-67,[ 47 817  84 848],9
635,6,SOL4_ST3_0049_CROPPED_35.JPG,"[3, 8]",6-75,[747 240 811 295],2
635,6,SOL4_ST3_0049_CROPPED_35.JPG,"[3, 8]",6-86,[722 326 751 352],9
635,6,SOL4_ST3_0049_CROPPED_35.JPG,"[3, 8]",6-87,[743 126 932 387],0
636,6,SOL4_ST3_0049_CROPPED_36.JPG,"[4, 0]",6-29,[850 490 926 547],1
636,6,SOL4_ST3_0049_CROPPED_36.JPG,"[4, 0]",6-46,[307 185 360 235],2
636,6,SOL4_ST3_0049_CROPPED_36.JPG,"[4, 0]",6-64,[633 496 818 777],0
636,6,SOL4_ST3_0049_CROPPED_36.JPG,"[4, 0]",6-65,[658 615 680 649],9
637,6,SOL4_ST3_0049_CROPPED_37.JPG,"[4, 1]",6-28,[667 426 705 466],2
637,6,SOL4_ST3_0049_CROPPED_37.JPG,"[4, 1]",6-29,[338 490 414 547],1
637,6,SOL4_ST3_0049_CROPPED_37.JPG,"[4, 1]",6-30,[979 414 995 438],7
637,6,SOL4_ST3_0049_CROPPED_37.JPG,"[4, 1]",6-34,[962 492 983 519],7
637,6,SOL4_ST3_0049_CROPPED_37.JPG,"[4, 1]",6-36,[955 438 976 471],9
637,6,SOL4_ST3_0049_CROPPED_37.JPG,"[4, 1]",6-63,[659 349 696 399],7
637,6,SOL4_ST3_0049_CROPPED_37.JPG,"[4, 1]",6-64,[121 496 306 777],0
637,6,SOL4_ST3_0049_CROPPED_37.JPG,"[4, 1]",6-65,[146 615 168 649],9
638,6,SOL4_ST3_0049_CROPPED_38.JPG,"[4, 2]",6-26,[871 240 910 276],7
638,6,SOL4_ST3_0049_CROPPED_38.JPG,"[4, 2]",6-28,[155 426 193 466],2
638,6,SOL4_ST3_0049_CROPPED_38.JPG,"[4, 2]",6-30,[467 414 483 438],7
638,6,SOL4_ST3_0049_CROPPED_38.JPG,"[4, 2]",6-31,[567 373 581 390],7
638,6,SOL4_ST3_0049_CROPPED_38.JPG,"[4, 2]",6-32,[721 457 748 495],7
